2025-06-23 14:21:00.406 INFO: Epoch 342: loss=3.6607, MAE_E=15.58 meV, MAE_F=37.73 meV / A, lr_cur=0.01000
2025-06-23 14:21:11.897 INFO: Epoch 344: loss=3.6593, MAE_E=15.81 meV, MAE_F=37.73 meV / A, lr_cur=0.01000
2025-06-23 14:21:23.362 INFO: Epoch 346: loss=3.6563, MAE_E=15.47 meV, MAE_F=37.72 meV / A, lr_cur=0.01000
2025-06-23 14:21:34.883 INFO: Epoch 348: loss=3.6546, MAE_E=19.08 meV, MAE_F=37.71 meV / A, lr_cur=0.01000
2025-06-23 14:21:46.288 INFO: Epoch 350: loss=3.6608, MAE_E=21.05 meV, MAE_F=37.73 meV / A, lr_cur=0.01000
2025-06-23 14:21:57.656 INFO: Epoch 352: loss=3.6549, MAE_E=15.54 meV, MAE_F=37.69 meV / A, lr_cur=0.01000
2025-06-23 14:22:09.127 INFO: Epoch 354: loss=3.6545, MAE_E=15.75 meV, MAE_F=37.68 meV / A, lr_cur=0.01000
2025-06-23 14:22:20.632 INFO: Epoch 356: loss=3.6580, MAE_E=17.37 meV, MAE_F=37.70 meV / A, lr_cur=0.01000
2025-06-23 14:22:32.098 INFO: Epoch 358: loss=3.6609, MAE_E=16.71 meV, MAE_F=37.71 meV / A, lr_cur=0.01000
2025-06-23 14:22:43.642 INFO: Epoch 360: loss=3.6568, MAE_E=16.70 meV, MAE_F=37.69 meV / A, lr_cur=0.01000
2025-06-23 14:22:55.002 INFO: Epoch 362: loss=3.6489, MAE_E=17.75 meV, MAE_F=37.65 meV / A, lr_cur=0.01000
2025-06-23 14:23:06.585 INFO: Epoch 364: loss=3.6443, MAE_E=15.40 meV, MAE_F=37.62 meV / A, lr_cur=0.01000
2025-06-23 14:23:18.723 INFO: Epoch 366: loss=3.6449, MAE_E=15.96 meV, MAE_F=37.62 meV / A, lr_cur=0.01000
2025-06-23 14:23:30.984 INFO: Epoch 368: loss=3.6411, MAE_E=15.92 meV, MAE_F=37.61 meV / A, lr_cur=0.01000
2025-06-23 14:23:43.274 INFO: Epoch 370: loss=3.6367, MAE_E=16.96 meV, MAE_F=37.59 meV / A, lr_cur=0.01000
2025-06-23 14:23:55.476 INFO: Epoch 372: loss=3.6401, MAE_E=15.23 meV, MAE_F=37.60 meV / A, lr_cur=0.01000
2025-06-23 14:24:07.647 INFO: Epoch 374: loss=3.6353, MAE_E=15.26 meV, MAE_F=37.58 meV / A, lr_cur=0.01000
2025-06-23 14:24:20.026 INFO: Epoch 376: loss=3.6279, MAE_E=15.38 meV, MAE_F=37.56 meV / A, lr_cur=0.01000
2025-06-23 14:24:32.287 INFO: Epoch 378: loss=3.6290, MAE_E=16.79 meV, MAE_F=37.56 meV / A, lr_cur=0.01000
2025-06-23 14:24:44.625 INFO: Epoch 380: loss=3.6243, MAE_E=15.45 meV, MAE_F=37.53 meV / A, lr_cur=0.01000
2025-06-23 14:24:56.952 INFO: Epoch 382: loss=3.6195, MAE_E=16.43 meV, MAE_F=37.51 meV / A, lr_cur=0.01000
2025-06-23 14:25:09.184 INFO: Epoch 384: loss=3.6193, MAE_E=14.89 meV, MAE_F=37.51 meV / A, lr_cur=0.01000
2025-06-23 14:25:21.368 INFO: Epoch 386: loss=3.6176, MAE_E=17.05 meV, MAE_F=37.49 meV / A, lr_cur=0.01000
2025-06-23 14:25:33.552 INFO: Epoch 388: loss=3.6164, MAE_E=15.00 meV, MAE_F=37.48 meV / A, lr_cur=0.01000
2025-06-23 14:25:45.797 INFO: Epoch 390: loss=3.6139, MAE_E=16.01 meV, MAE_F=37.46 meV / A, lr_cur=0.01000
2025-06-23 14:25:57.972 INFO: Epoch 392: loss=3.6127, MAE_E=15.28 meV, MAE_F=37.46 meV / A, lr_cur=0.01000
2025-06-23 14:26:10.120 INFO: Epoch 394: loss=3.6082, MAE_E=15.16 meV, MAE_F=37.44 meV / A, lr_cur=0.01000
2025-06-23 14:26:22.436 INFO: Epoch 396: loss=3.6061, MAE_E=15.61 meV, MAE_F=37.42 meV / A, lr_cur=0.01000
2025-06-23 14:26:34.815 INFO: Epoch 398: loss=3.6029, MAE_E=15.54 meV, MAE_F=37.41 meV / A, lr_cur=0.01000
2025-06-23 14:26:46.979 INFO: Epoch 400: loss=3.5994, MAE_E=16.03 meV, MAE_F=37.39 meV / A, lr_cur=0.01000
2025-06-23 14:26:59.302 INFO: Epoch 402: loss=3.5994, MAE_E=15.96 meV, MAE_F=37.38 meV / A, lr_cur=0.01000
2025-06-23 14:27:11.502 INFO: Epoch 404: loss=3.5989, MAE_E=15.24 meV, MAE_F=37.37 meV / A, lr_cur=0.01000
2025-06-23 14:27:23.813 INFO: Epoch 406: loss=3.5964, MAE_E=15.53 meV, MAE_F=37.36 meV / A, lr_cur=0.01000
2025-06-23 14:27:36.138 INFO: Epoch 408: loss=3.5945, MAE_E=15.19 meV, MAE_F=37.34 meV / A, lr_cur=0.01000
2025-06-23 14:27:48.460 INFO: Epoch 410: loss=3.5936, MAE_E=15.24 meV, MAE_F=37.33 meV / A, lr_cur=0.01000
2025-06-23 14:28:00.735 INFO: Epoch 412: loss=3.5918, MAE_E=14.75 meV, MAE_F=37.32 meV / A, lr_cur=0.01000
2025-06-23 14:28:12.759 INFO: Epoch 414: loss=3.5895, MAE_E=15.24 meV, MAE_F=37.30 meV / A, lr_cur=0.01000
2025-06-23 14:28:25.121 INFO: Epoch 416: loss=3.5895, MAE_E=15.40 meV, MAE_F=37.30 meV / A, lr_cur=0.01000
2025-06-23 14:28:37.337 INFO: Epoch 418: loss=3.5869, MAE_E=15.57 meV, MAE_F=37.29 meV / A, lr_cur=0.01000
2025-06-23 14:28:49.426 INFO: Epoch 420: loss=3.5844, MAE_E=15.33 meV, MAE_F=37.27 meV / A, lr_cur=0.01000
2025-06-23 14:29:01.639 INFO: Epoch 422: loss=3.5807, MAE_E=15.48 meV, MAE_F=37.25 meV / A, lr_cur=0.01000
2025-06-23 14:29:13.792 INFO: Epoch 424: loss=3.5784, MAE_E=15.34 meV, MAE_F=37.24 meV / A, lr_cur=0.01000
2025-06-23 14:29:26.123 INFO: Epoch 426: loss=3.5779, MAE_E=15.50 meV, MAE_F=37.23 meV / A, lr_cur=0.01000
2025-06-23 14:29:38.265 INFO: Epoch 428: loss=3.5762, MAE_E=16.50 meV, MAE_F=37.22 meV / A, lr_cur=0.01000
2025-06-23 14:29:50.507 INFO: Epoch 430: loss=3.5744, MAE_E=16.40 meV, MAE_F=37.21 meV / A, lr_cur=0.01000
2025-06-23 14:30:02.805 INFO: Epoch 432: loss=3.5734, MAE_E=16.06 meV, MAE_F=37.20 meV / A, lr_cur=0.01000
2025-06-23 14:30:15.013 INFO: Epoch 434: loss=3.5735, MAE_E=16.35 meV, MAE_F=37.20 meV / A, lr_cur=0.01000
2025-06-23 14:30:27.214 INFO: Epoch 436: loss=3.5724, MAE_E=16.60 meV, MAE_F=37.20 meV / A, lr_cur=0.01000
2025-06-23 14:30:39.608 INFO: Epoch 438: loss=3.5683, MAE_E=15.64 meV, MAE_F=37.18 meV / A, lr_cur=0.01000
2025-06-23 14:30:51.021 INFO: Epoch 440: loss=3.5675, MAE_E=16.15 meV, MAE_F=37.17 meV / A, lr_cur=0.01000
2025-06-23 14:31:02.428 INFO: Epoch 442: loss=3.5666, MAE_E=15.09 meV, MAE_F=37.16 meV / A, lr_cur=0.01000
2025-06-23 14:31:13.705 INFO: Epoch 444: loss=3.5624, MAE_E=15.21 meV, MAE_F=37.14 meV / A, lr_cur=0.01000
2025-06-23 14:31:25.217 INFO: Epoch 446: loss=3.5629, MAE_E=15.21 meV, MAE_F=37.13 meV / A, lr_cur=0.01000
2025-06-23 14:31:36.737 INFO: Epoch 448: loss=3.5624, MAE_E=14.80 meV, MAE_F=37.12 meV / A, lr_cur=0.01000
2025-06-23 14:31:48.865 INFO: Epoch 450: loss=3.5583, MAE_E=15.88 meV, MAE_F=37.09 meV / A, lr_cur=0.01000
2025-06-23 14:32:01.058 INFO: Epoch 452: loss=3.5595, MAE_E=15.42 meV, MAE_F=37.10 meV / A, lr_cur=0.01000
2025-06-23 14:32:13.317 INFO: Epoch 454: loss=3.5566, MAE_E=16.61 meV, MAE_F=37.09 meV / A, lr_cur=0.01000
2025-06-23 14:32:25.518 INFO: Epoch 456: loss=3.5549, MAE_E=16.01 meV, MAE_F=37.08 meV / A, lr_cur=0.01000
2025-06-23 14:32:37.884 INFO: Epoch 458: loss=3.5566, MAE_E=15.57 meV, MAE_F=37.08 meV / A, lr_cur=0.01000
2025-06-23 14:32:50.050 INFO: Epoch 460: loss=3.5552, MAE_E=15.10 meV, MAE_F=37.07 meV / A, lr_cur=0.01000
2025-06-23 14:33:02.441 INFO: Epoch 462: loss=3.5526, MAE_E=14.93 meV, MAE_F=37.06 meV / A, lr_cur=0.01000
2025-06-23 14:33:14.807 INFO: Epoch 464: loss=3.5496, MAE_E=14.92 meV, MAE_F=37.04 meV / A, lr_cur=0.01000
2025-06-23 14:33:27.029 INFO: Epoch 466: loss=3.5461, MAE_E=15.32 meV, MAE_F=37.02 meV / A, lr_cur=0.01000
2025-06-23 14:33:39.316 INFO: Epoch 468: loss=3.5434, MAE_E=15.91 meV, MAE_F=37.01 meV / A, lr_cur=0.01000
2025-06-23 14:33:51.479 INFO: Epoch 470: loss=3.5415, MAE_E=15.54 meV, MAE_F=37.00 meV / A, lr_cur=0.01000
2025-06-23 14:34:03.699 INFO: Epoch 472: loss=3.5400, MAE_E=15.42 meV, MAE_F=36.99 meV / A, lr_cur=0.01000
2025-06-23 14:34:15.957 INFO: Epoch 474: loss=3.5399, MAE_E=15.88 meV, MAE_F=36.99 meV / A, lr_cur=0.01000
2025-06-23 14:34:28.175 INFO: Epoch 476: loss=3.5381, MAE_E=15.61 meV, MAE_F=36.98 meV / A, lr_cur=0.01000
2025-06-23 14:34:40.439 INFO: Epoch 478: loss=3.5375, MAE_E=15.87 meV, MAE_F=36.97 meV / A, lr_cur=0.01000
2025-06-23 14:34:52.671 INFO: Epoch 480: loss=3.5354, MAE_E=15.42 meV, MAE_F=36.96 meV / A, lr_cur=0.01000
2025-06-23 14:35:04.828 INFO: Epoch 482: loss=3.5346, MAE_E=15.06 meV, MAE_F=36.96 meV / A, lr_cur=0.01000
2025-06-23 14:35:16.977 INFO: Epoch 484: loss=3.5337, MAE_E=15.42 meV, MAE_F=36.95 meV / A, lr_cur=0.01000
2025-06-23 14:35:29.280 INFO: Epoch 486: loss=3.5320, MAE_E=15.05 meV, MAE_F=36.94 meV / A, lr_cur=0.01000
2025-06-23 14:35:41.588 INFO: Epoch 488: loss=3.5306, MAE_E=15.79 meV, MAE_F=36.93 meV / A, lr_cur=0.01000
2025-06-23 14:35:53.837 INFO: Epoch 490: loss=3.5323, MAE_E=15.26 meV, MAE_F=36.94 meV / A, lr_cur=0.01000
2025-06-23 14:36:05.970 INFO: Epoch 492: loss=3.5303, MAE_E=14.66 meV, MAE_F=36.92 meV / A, lr_cur=0.01000
2025-06-23 14:36:18.050 INFO: Epoch 494: loss=3.5283, MAE_E=15.13 meV, MAE_F=36.92 meV / A, lr_cur=0.01000
2025-06-23 14:36:30.231 INFO: Epoch 496: loss=3.5312, MAE_E=14.49 meV, MAE_F=36.93 meV / A, lr_cur=0.01000
2025-06-23 14:36:42.461 INFO: Epoch 498: loss=3.5315, MAE_E=14.92 meV, MAE_F=36.93 meV / A, lr_cur=0.01000
2025-06-23 14:36:54.718 INFO: Epoch 500: loss=3.5296, MAE_E=15.39 meV, MAE_F=36.92 meV / A, lr_cur=0.01000
2025-06-23 14:37:07.221 INFO: Epoch 502: loss=3.5291, MAE_E=15.55 meV, MAE_F=36.91 meV / A, lr_cur=0.01000
2025-06-23 14:37:19.461 INFO: Epoch 504: loss=3.5274, MAE_E=15.94 meV, MAE_F=36.90 meV / A, lr_cur=0.01000
2025-06-23 14:37:31.573 INFO: Epoch 506: loss=3.5270, MAE_E=16.15 meV, MAE_F=36.90 meV / A, lr_cur=0.01000
2025-06-23 14:37:43.671 INFO: Epoch 508: loss=3.5246, MAE_E=16.19 meV, MAE_F=36.89 meV / A, lr_cur=0.01000
2025-06-23 14:37:55.906 INFO: Epoch 510: loss=3.5217, MAE_E=15.01 meV, MAE_F=36.87 meV / A, lr_cur=0.01000
2025-06-23 14:38:08.163 INFO: Epoch 512: loss=3.5185, MAE_E=15.52 meV, MAE_F=36.85 meV / A, lr_cur=0.01000
2025-06-23 14:38:20.453 INFO: Epoch 514: loss=3.5173, MAE_E=15.67 meV, MAE_F=36.85 meV / A, lr_cur=0.01000
2025-06-23 14:38:32.013 INFO: Epoch 516: loss=3.5159, MAE_E=15.21 meV, MAE_F=36.84 meV / A, lr_cur=0.01000
2025-06-23 14:38:43.465 INFO: Epoch 518: loss=3.5145, MAE_E=15.27 meV, MAE_F=36.84 meV / A, lr_cur=0.01000
2025-06-23 14:38:54.893 INFO: Epoch 520: loss=3.5139, MAE_E=15.70 meV, MAE_F=36.83 meV / A, lr_cur=0.01000
2025-06-23 14:39:06.428 INFO: Epoch 522: loss=3.5126, MAE_E=15.86 meV, MAE_F=36.82 meV / A, lr_cur=0.01000
2025-06-23 14:39:19.559 INFO: Epoch 524: loss=3.5113, MAE_E=15.50 meV, MAE_F=36.82 meV / A, lr_cur=0.01000
2025-06-23 14:39:31.442 INFO: Epoch 526: loss=3.5109, MAE_E=15.34 meV, MAE_F=36.81 meV / A, lr_cur=0.01000
2025-06-23 14:39:42.961 INFO: Epoch 528: loss=3.5092, MAE_E=14.88 meV, MAE_F=36.80 meV / A, lr_cur=0.01000
2025-06-23 14:39:55.091 INFO: Epoch 530: loss=3.5085, MAE_E=14.66 meV, MAE_F=36.79 meV / A, lr_cur=0.01000
2025-06-23 14:40:07.389 INFO: Epoch 532: loss=3.5084, MAE_E=14.64 meV, MAE_F=36.79 meV / A, lr_cur=0.01000
2025-06-23 14:40:19.563 INFO: Epoch 534: loss=3.5068, MAE_E=14.58 meV, MAE_F=36.78 meV / A, lr_cur=0.01000
2025-06-23 14:40:31.267 INFO: Epoch 536: loss=3.5064, MAE_E=14.62 meV, MAE_F=36.77 meV / A, lr_cur=0.01000
2025-06-23 14:40:42.802 INFO: Epoch 538: loss=3.5060, MAE_E=14.68 meV, MAE_F=36.77 meV / A, lr_cur=0.01000
2025-06-23 14:40:55.036 INFO: Epoch 540: loss=3.5041, MAE_E=14.03 meV, MAE_F=36.76 meV / A, lr_cur=0.01000
2025-06-23 14:41:07.370 INFO: Epoch 542: loss=3.5011, MAE_E=14.47 meV, MAE_F=36.75 meV / A, lr_cur=0.01000
2025-06-23 14:41:19.544 INFO: Epoch 544: loss=3.5015, MAE_E=14.23 meV, MAE_F=36.75 meV / A, lr_cur=0.01000
2025-06-23 14:41:31.768 INFO: Epoch 546: loss=3.5001, MAE_E=14.71 meV, MAE_F=36.74 meV / A, lr_cur=0.01000
2025-06-23 14:41:44.031 INFO: Epoch 548: loss=3.5000, MAE_E=14.83 meV, MAE_F=36.73 meV / A, lr_cur=0.01000
2025-06-23 14:41:56.229 INFO: Epoch 550: loss=3.5012, MAE_E=14.26 meV, MAE_F=36.74 meV / A, lr_cur=0.01000
2025-06-23 14:42:08.367 INFO: Epoch 552: loss=3.4991, MAE_E=14.42 meV, MAE_F=36.72 meV / A, lr_cur=0.01000
2025-06-23 14:42:20.659 INFO: Epoch 554: loss=3.4985, MAE_E=14.27 meV, MAE_F=36.72 meV / A, lr_cur=0.01000
2025-06-23 14:42:33.010 INFO: Epoch 556: loss=3.4973, MAE_E=14.70 meV, MAE_F=36.71 meV / A, lr_cur=0.01000
2025-06-23 14:42:45.321 INFO: Epoch 558: loss=3.4953, MAE_E=14.79 meV, MAE_F=36.71 meV / A, lr_cur=0.01000
2025-06-23 14:42:57.613 INFO: Epoch 560: loss=3.4918, MAE_E=15.16 meV, MAE_F=36.69 meV / A, lr_cur=0.01000
2025-06-23 14:43:09.825 INFO: Epoch 562: loss=3.4909, MAE_E=15.31 meV, MAE_F=36.68 meV / A, lr_cur=0.01000
2025-06-23 14:43:21.925 INFO: Epoch 564: loss=3.4898, MAE_E=14.98 meV, MAE_F=36.68 meV / A, lr_cur=0.01000
2025-06-23 14:43:33.410 INFO: Epoch 566: loss=3.4918, MAE_E=14.54 meV, MAE_F=36.68 meV / A, lr_cur=0.01000
2025-06-23 14:43:45.555 INFO: Epoch 568: loss=3.4920, MAE_E=14.91 meV, MAE_F=36.68 meV / A, lr_cur=0.01000
2025-06-23 14:43:57.739 INFO: Epoch 570: loss=3.4923, MAE_E=16.33 meV, MAE_F=36.68 meV / A, lr_cur=0.01000
2025-06-23 14:44:10.051 INFO: Epoch 572: loss=3.4924, MAE_E=14.50 meV, MAE_F=36.68 meV / A, lr_cur=0.01000
2025-06-23 14:44:22.330 INFO: Epoch 574: loss=3.4924, MAE_E=15.19 meV, MAE_F=36.68 meV / A, lr_cur=0.01000
2025-06-23 14:44:34.314 INFO: Epoch 576: loss=3.4920, MAE_E=14.65 meV, MAE_F=36.67 meV / A, lr_cur=0.01000
2025-06-23 14:44:46.105 INFO: Epoch 578: loss=3.4896, MAE_E=14.79 meV, MAE_F=36.66 meV / A, lr_cur=0.01000
2025-06-23 14:44:58.276 INFO: Epoch 580: loss=3.4881, MAE_E=13.88 meV, MAE_F=36.65 meV / A, lr_cur=0.01000
2025-06-23 14:45:10.570 INFO: Epoch 582: loss=3.4875, MAE_E=14.35 meV, MAE_F=36.65 meV / A, lr_cur=0.01000
2025-06-23 14:45:22.965 INFO: Epoch 584: loss=3.4915, MAE_E=14.47 meV, MAE_F=36.66 meV / A, lr_cur=0.01000
2025-06-23 14:45:35.236 INFO: Epoch 586: loss=3.4921, MAE_E=14.99 meV, MAE_F=36.66 meV / A, lr_cur=0.01000
2025-06-23 14:45:47.412 INFO: Epoch 588: loss=3.4908, MAE_E=14.37 meV, MAE_F=36.65 meV / A, lr_cur=0.01000
2025-06-23 14:45:59.638 INFO: Epoch 590: loss=3.4882, MAE_E=15.43 meV, MAE_F=36.64 meV / A, lr_cur=0.01000
2025-06-23 14:46:11.905 INFO: Epoch 592: loss=3.4868, MAE_E=14.67 meV, MAE_F=36.63 meV / A, lr_cur=0.01000
2025-06-23 14:46:24.129 INFO: Epoch 594: loss=3.4872, MAE_E=14.63 meV, MAE_F=36.63 meV / A, lr_cur=0.01000
2025-06-23 14:46:36.529 INFO: Epoch 596: loss=3.4868, MAE_E=13.92 meV, MAE_F=36.63 meV / A, lr_cur=0.01000
2025-06-23 14:46:48.850 INFO: Epoch 598: loss=3.4844, MAE_E=14.77 meV, MAE_F=36.62 meV / A, lr_cur=0.01000
2025-06-23 14:47:01.122 INFO: Epoch 600: loss=3.4809, MAE_E=14.40 meV, MAE_F=36.61 meV / A, lr_cur=0.01000
2025-06-23 14:47:13.361 INFO: Epoch 602: loss=3.4816, MAE_E=15.29 meV, MAE_F=36.61 meV / A, lr_cur=0.01000
2025-06-23 14:47:25.617 INFO: Epoch 604: loss=3.4799, MAE_E=14.92 meV, MAE_F=36.60 meV / A, lr_cur=0.01000
2025-06-23 14:47:37.769 INFO: Epoch 606: loss=3.4805, MAE_E=14.78 meV, MAE_F=36.60 meV / A, lr_cur=0.01000
2025-06-23 14:47:50.035 INFO: Epoch 608: loss=3.4798, MAE_E=14.93 meV, MAE_F=36.59 meV / A, lr_cur=0.01000
2025-06-23 14:48:01.842 INFO: Epoch 610: loss=3.4785, MAE_E=14.60 meV, MAE_F=36.58 meV / A, lr_cur=0.01000
2025-06-23 14:48:13.301 INFO: Epoch 612: loss=3.4784, MAE_E=14.41 meV, MAE_F=36.58 meV / A, lr_cur=0.01000
2025-06-23 14:48:25.671 INFO: Epoch 614: loss=3.4767, MAE_E=14.73 meV, MAE_F=36.57 meV / A, lr_cur=0.01000
2025-06-23 14:48:37.958 INFO: Epoch 616: loss=3.4750, MAE_E=14.67 meV, MAE_F=36.56 meV / A, lr_cur=0.01000
2025-06-23 14:48:50.295 INFO: Epoch 618: loss=3.4739, MAE_E=14.74 meV, MAE_F=36.56 meV / A, lr_cur=0.01000
2025-06-23 14:49:02.520 INFO: Epoch 620: loss=3.4737, MAE_E=14.50 meV, MAE_F=36.55 meV / A, lr_cur=0.01000
2025-06-23 14:49:14.809 INFO: Epoch 622: loss=3.4730, MAE_E=14.82 meV, MAE_F=36.55 meV / A, lr_cur=0.01000
2025-06-23 14:49:27.077 INFO: Epoch 624: loss=3.4712, MAE_E=14.91 meV, MAE_F=36.54 meV / A, lr_cur=0.01000
2025-06-23 14:49:39.246 INFO: Epoch 626: loss=3.4698, MAE_E=14.86 meV, MAE_F=36.53 meV / A, lr_cur=0.01000
2025-06-23 14:49:51.599 INFO: Epoch 628: loss=3.4671, MAE_E=15.13 meV, MAE_F=36.52 meV / A, lr_cur=0.01000
2025-06-23 14:50:03.769 INFO: Epoch 630: loss=3.4677, MAE_E=14.23 meV, MAE_F=36.52 meV / A, lr_cur=0.01000
2025-06-23 14:50:15.865 INFO: Epoch 632: loss=3.4677, MAE_E=15.58 meV, MAE_F=36.51 meV / A, lr_cur=0.01000
2025-06-23 14:50:28.273 INFO: Epoch 634: loss=3.4669, MAE_E=14.77 meV, MAE_F=36.52 meV / A, lr_cur=0.01000
2025-06-23 14:50:40.437 INFO: Epoch 636: loss=3.4686, MAE_E=15.26 meV, MAE_F=36.52 meV / A, lr_cur=0.01000
2025-06-23 14:50:52.607 INFO: Epoch 638: loss=3.4677, MAE_E=14.69 meV, MAE_F=36.51 meV / A, lr_cur=0.01000
2025-06-23 14:51:04.963 INFO: Epoch 640: loss=3.4665, MAE_E=14.50 meV, MAE_F=36.51 meV / A, lr_cur=0.01000
2025-06-23 14:51:17.239 INFO: Epoch 642: loss=3.4691, MAE_E=13.94 meV, MAE_F=36.51 meV / A, lr_cur=0.01000
2025-06-23 14:51:29.593 INFO: Epoch 644: loss=3.4673, MAE_E=15.22 meV, MAE_F=36.51 meV / A, lr_cur=0.01000
2025-06-23 14:51:41.808 INFO: Epoch 646: loss=3.4670, MAE_E=13.76 meV, MAE_F=36.51 meV / A, lr_cur=0.01000
2025-06-23 14:51:54.276 INFO: Epoch 648: loss=3.4637, MAE_E=14.43 meV, MAE_F=36.49 meV / A, lr_cur=0.01000
2025-06-23 14:52:06.605 INFO: Epoch 650: loss=3.4648, MAE_E=14.43 meV, MAE_F=36.51 meV / A, lr_cur=0.01000
2025-06-23 14:52:18.933 INFO: Epoch 652: loss=3.4650, MAE_E=14.88 meV, MAE_F=36.50 meV / A, lr_cur=0.01000
2025-06-23 14:52:31.311 INFO: Epoch 654: loss=3.4643, MAE_E=14.82 meV, MAE_F=36.49 meV / A, lr_cur=0.01000
2025-06-23 14:52:43.590 INFO: Epoch 656: loss=3.4610, MAE_E=14.72 meV, MAE_F=36.48 meV / A, lr_cur=0.01000
2025-06-23 14:52:55.750 INFO: Epoch 658: loss=3.4623, MAE_E=15.57 meV, MAE_F=36.48 meV / A, lr_cur=0.01000
2025-06-23 14:53:07.918 INFO: Epoch 660: loss=3.4620, MAE_E=14.39 meV, MAE_F=36.49 meV / A, lr_cur=0.01000
2025-06-23 14:53:20.152 INFO: Epoch 662: loss=3.4620, MAE_E=14.36 meV, MAE_F=36.48 meV / A, lr_cur=0.01000
2025-06-23 14:53:32.486 INFO: Epoch 664: loss=3.4636, MAE_E=15.97 meV, MAE_F=36.48 meV / A, lr_cur=0.01000
2025-06-23 14:53:44.796 INFO: Epoch 666: loss=3.4635, MAE_E=14.10 meV, MAE_F=36.48 meV / A, lr_cur=0.01000
2025-06-23 14:53:57.054 INFO: Epoch 668: loss=3.4612, MAE_E=14.20 meV, MAE_F=36.47 meV / A, lr_cur=0.01000
2025-06-23 14:54:09.495 INFO: Epoch 670: loss=3.4616, MAE_E=14.89 meV, MAE_F=36.47 meV / A, lr_cur=0.01000
2025-06-23 14:54:21.933 INFO: Epoch 672: loss=3.4634, MAE_E=14.51 meV, MAE_F=36.48 meV / A, lr_cur=0.01000
2025-06-23 14:54:33.676 INFO: Epoch 674: loss=3.4625, MAE_E=14.95 meV, MAE_F=36.47 meV / A, lr_cur=0.01000
2025-06-23 14:54:45.372 INFO: Epoch 676: loss=3.4621, MAE_E=14.83 meV, MAE_F=36.46 meV / A, lr_cur=0.01000
2025-06-23 14:54:57.523 INFO: Epoch 678: loss=3.4613, MAE_E=14.92 meV, MAE_F=36.46 meV / A, lr_cur=0.01000
2025-06-23 14:55:09.790 INFO: Epoch 680: loss=3.4592, MAE_E=14.35 meV, MAE_F=36.45 meV / A, lr_cur=0.01000
2025-06-23 14:55:22.050 INFO: Epoch 682: loss=3.4591, MAE_E=14.50 meV, MAE_F=36.45 meV / A, lr_cur=0.01000
2025-06-23 14:55:34.213 INFO: Epoch 684: loss=3.4573, MAE_E=15.22 meV, MAE_F=36.44 meV / A, lr_cur=0.01000
2025-06-23 14:55:46.468 INFO: Epoch 686: loss=3.4559, MAE_E=14.67 meV, MAE_F=36.43 meV / A, lr_cur=0.01000
2025-06-23 14:55:58.727 INFO: Epoch 688: loss=3.4569, MAE_E=13.87 meV, MAE_F=36.44 meV / A, lr_cur=0.01000
2025-06-23 14:56:11.003 INFO: Epoch 690: loss=3.4565, MAE_E=15.47 meV, MAE_F=36.43 meV / A, lr_cur=0.01000
2025-06-23 14:56:23.231 INFO: Epoch 692: loss=3.4546, MAE_E=14.67 meV, MAE_F=36.43 meV / A, lr_cur=0.01000
2025-06-23 14:56:35.557 INFO: Epoch 694: loss=3.4550, MAE_E=13.98 meV, MAE_F=36.43 meV / A, lr_cur=0.01000
2025-06-23 14:56:47.829 INFO: Epoch 696: loss=3.4544, MAE_E=15.08 meV, MAE_F=36.42 meV / A, lr_cur=0.01000
2025-06-23 14:57:00.168 INFO: Epoch 698: loss=3.4521, MAE_E=14.77 meV, MAE_F=36.41 meV / A, lr_cur=0.01000
2025-06-23 14:57:12.374 INFO: Epoch 700: loss=3.4518, MAE_E=14.65 meV, MAE_F=36.41 meV / A, lr_cur=0.01000
2025-06-23 14:57:24.632 INFO: Epoch 702: loss=3.4509, MAE_E=15.02 meV, MAE_F=36.40 meV / A, lr_cur=0.01000
2025-06-23 14:57:36.773 INFO: Epoch 704: loss=3.4500, MAE_E=15.15 meV, MAE_F=36.40 meV / A, lr_cur=0.01000
2025-06-23 14:57:48.975 INFO: Epoch 706: loss=3.4497, MAE_E=14.95 meV, MAE_F=36.40 meV / A, lr_cur=0.01000
2025-06-23 14:58:01.111 INFO: Epoch 708: loss=3.4493, MAE_E=15.05 meV, MAE_F=36.40 meV / A, lr_cur=0.01000
2025-06-23 14:58:13.280 INFO: Epoch 710: loss=3.4492, MAE_E=15.23 meV, MAE_F=36.39 meV / A, lr_cur=0.01000
2025-06-23 14:58:25.613 INFO: Epoch 712: loss=3.4486, MAE_E=15.37 meV, MAE_F=36.39 meV / A, lr_cur=0.01000
2025-06-23 14:58:37.893 INFO: Epoch 714: loss=3.4473, MAE_E=14.46 meV, MAE_F=36.38 meV / A, lr_cur=0.01000
2025-06-23 14:58:49.514 INFO: Epoch 716: loss=3.4477, MAE_E=15.31 meV, MAE_F=36.38 meV / A, lr_cur=0.01000
2025-06-23 14:59:00.887 INFO: Epoch 718: loss=3.4467, MAE_E=15.42 meV, MAE_F=36.38 meV / A, lr_cur=0.01000
2025-06-23 14:59:12.335 INFO: Epoch 720: loss=3.4456, MAE_E=14.84 meV, MAE_F=36.37 meV / A, lr_cur=0.01000
2025-06-23 14:59:23.684 INFO: Epoch 722: loss=3.4454, MAE_E=15.20 meV, MAE_F=36.37 meV / A, lr_cur=0.01000
